127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:50 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:51 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:52 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:53 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:54 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [18/Dec/2023:20:57:55 +0000] "POST /solr/micoleccion/update HTTP/1.1" 200 41
